feature_id,intensity,mz,rt_sec
"1,6-Anhydro-beta-D-glucose",40.85,858.58,0.0
1-Methylnicotinamide,65.37,319.82,0.0
2-Aminobutyrate,18.73,919.87,0.0
2-Hydroxyisobutyrate,26.05,897.03,0.0
2-Oxoglutarate,71.52,907.03,0.0
3-Aminoisobutyrate,1480.3,653.0,0.0
3-Hydroxybutyrate,56.83,899.0,0.0
3-Hydroxyisovalerate,10.07,650.32,0.0
3-Indoxylsulfate,566.8,761.63,0.0
4-Hydroxyphenylacetate,120.3,297.36,0.0
Acetate,126.47,256.64,0.0
Acetone,9.49,271.93,0.0
Adipate,38.09,280.62,0.0
Alanine,314.19,614.31,0.0
Asparagine,159.17,721.58,0.0
Betaine,109.95,533.4300000000001,0.0
Carnitine,265.07,997.0,0.0
Citrate,3714.5,248.54,0.0
Creatine,196.37,593.3399999999999,0.0
Creatinine,16481.6,881.98,0.0
Dimethylamine,632.7,280.73,0.0
Ethanolamine,645.48,281.08000000000004,0.0
Formate,441.42,841.47,0.0
Fucose,336.97,357.45,0.0
Fumarate,7.69,943.28,0.0
Glucose,395.44,737.0,0.0
Glutamine,871.31,936.99,0.0
Glycine,2038.56,871.41,0.0
Glycolate,685.4,992.81,0.0
Guanidoacetate,154.47,898.21,0.0
Hippurate,4582.5,297.25,0.0
Histidine,925.19,472.69,0.0
Hypoxanthine,97.51,714.62,0.0
Isoleucine,5.58,864.41,0.0
Lactate,106.7,243.53,0.0
Leucine,42.1,504.19,0.0
Lysine,146.94,935.8,0.0
Methylamine,52.46,576.1700000000001,0.0
Methylguanidine,9.97,603.96,0.0
"N,N-Dimethylglycine",23.34,316.85,0.0
O-Acetylcarnitine,52.98,177.92000000000002,0.0
Pantothenate,25.79,552.26,0.0
Pyroglutamate,437.03,438.5,0.0
Pyruvate,21.12,964.0,0.0
Quinolinate,165.67,683.41,0.0
Serine,284.29,476.08,0.0
Succinate,154.47,901.05,0.0
Sucrose,45.15,564.73,0.0
Tartrate,97.51,975.89,0.0
Taurine,1919.85,402.93,0.0
Threonine,184.93,459.92,0.0
Trigonelline,943.88,733.99,0.0
Trimethylamine N-oxide,2121.76,289.94,0.0
Tryptophan,259.82,558.22,0.0
Tyrosine,290.03,363.77,0.0
Uracil,111.05,559.45,0.0
Valine,86.49,753.82,0.0
Xylose,72.24,721.04,0.0
cis-Aconitate,237.46,364.41,0.0
myo-Inositol,135.64,460.68,0.0
trans-Aconitate,51.94,386.49,0.0
pi-Methylhistidine,157.59,936.2,0.0
tau-Methylhistidine,160.77,397.19,0.0
