Accession,Description,Control_1,Control_2,Tumor_1,Tumor_2,Fold Change,q-value
P01009,Alpha-1-antitrypsin,100000,110000,500000,520000,2.32,0.001
P02768,Serum albumin,5000000,4900000,4800000,4950000,-0.05,0.85
P04406,Glyceraldehyde-3-phosphate dehydrogenase,200000,210000,800000,850000,2.05,0.0004
P01024,Complement C3,300000,310000,150000,140000,-1.1,0.03
P60709,Actin cytoplasmic 1,400000,410000,405000,395000,0.01,0.92
P02647,Apolipoprotein A-I,150000,145000,60000,55000,-1.35,0.002
P02787,Serotransferrin,250000,260000,240000,255000,-0.06,0.78
P01871,Ig heavy chain V-III region BRO,50000,52000,200000,210000,2.0,0.005
P02765,Alpha-2-HS-glycoprotein,120000,115000,40000,42000,-1.5,0.001
P00738,Haptoglobin,180000,185000,600000,620000,1.75,0.003
P02741,C-reactive protein,5000,6000,50000,55000,3.2,0.0001
P01011,Alpha-1-antichymotrypsin,90000,95000,250000,260000,1.45,0.01
P02671,Fibrinogen alpha chain,350000,360000,340000,355000,-0.04,0.88
P02790,Hemopexin,110000,115000,105000,108000,-0.06,0.65
P01008,Antithrombin-III,130000,135000,125000,128000,-0.05,0.72
P02751,Fibronectin,220000,225000,550000,560000,1.3,0.02
P04217,Alpha-1B-glycoprotein,80000,82000,78000,79000,-0.03,0.95
P00450,Ceruloplasmin,160000,165000,155000,158000,-0.04,0.82
P01834,Ig kappa chain C region,450000,460000,440000,455000,-0.03,0.91
P01857,Ig gamma-1 chain C region,550000,560000,540000,555000,-0.02,0.94
